datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
10/27/2019 1:00:00 AM,10/26/2019 9:00:00 PM,1,PJM-RTO,,,ZONE,,17.010000,17.022650,0.009559,0.007257,True,1
10/27/2019 2:00:00 AM,10/26/2019 10:00:00 PM,1,PJM-RTO,,,ZONE,,16.100000,16.121297,0.010121,0.008676,True,1
10/27/2019 3:00:00 AM,10/26/2019 11:00:00 PM,1,PJM-RTO,,,ZONE,,14.320000,14.338100,0.007938,0.007663,True,1
10/27/2019 4:00:00 AM,10/27/2019 12:00:00 AM,1,PJM-RTO,,,ZONE,,12.180000,12.191382,0.002478,0.007238,True,1
10/27/2019 5:00:00 AM,10/27/2019 1:00:00 AM,1,PJM-RTO,,,ZONE,,12.760000,12.768986,0.003394,0.008092,True,1
10/27/2019 6:00:00 AM,10/27/2019 2:00:00 AM,1,PJM-RTO,,,ZONE,,11.150000,11.159295,0.004701,0.008761,True,1
10/27/2019 7:00:00 AM,10/27/2019 3:00:00 AM,1,PJM-RTO,,,ZONE,,10.430000,10.443016,0.006843,0.006173,True,1
10/27/2019 8:00:00 AM,10/27/2019 4:00:00 AM,1,PJM-RTO,,,ZONE,,11.050000,11.055769,0.003053,0.007716,True,1
10/27/2019 9:00:00 AM,10/27/2019 5:00:00 AM,1,PJM-RTO,,,ZONE,,10.820000,10.834293,0.006133,0.007327,True,1
10/27/2019 10:00:00 AM,10/27/2019 6:00:00 AM,1,PJM-RTO,,,ZONE,,11.400000,11.406433,0.003614,0.006153,True,1
10/27/2019 11:00:00 AM,10/27/2019 7:00:00 AM,1,PJM-RTO,,,ZONE,,14.040000,14.056999,0.010276,0.005890,True,1
10/27/2019 12:00:00 PM,10/27/2019 8:00:00 AM,1,PJM-RTO,,,ZONE,,17.990000,18.022075,0.025080,0.009496,True,1
10/27/2019 1:00:00 PM,10/27/2019 9:00:00 AM,1,PJM-RTO,,,ZONE,,19.520000,19.538676,0.007152,0.009858,True,1
10/27/2019 2:00:00 PM,10/27/2019 10:00:00 AM,1,PJM-RTO,,,ZONE,,21.350000,21.368809,0.010048,0.012095,True,1
10/27/2019 3:00:00 PM,10/27/2019 11:00:00 AM,1,PJM-RTO,,,ZONE,,21.340000,21.357541,0.006459,0.011083,True,1
10/27/2019 4:00:00 PM,10/27/2019 12:00:00 PM,1,PJM-RTO,,,ZONE,,22.280000,22.296293,0.002755,0.011872,True,1
10/27/2019 5:00:00 PM,10/27/2019 1:00:00 PM,1,PJM-RTO,,,ZONE,,21.150000,21.161942,0.005319,0.009956,True,1
10/27/2019 6:00:00 PM,10/27/2019 2:00:00 PM,1,PJM-RTO,,,ZONE,,20.210000,20.237157,0.017030,0.010127,True,1
10/27/2019 7:00:00 PM,10/27/2019 3:00:00 PM,1,PJM-RTO,,,ZONE,,18.940000,18.975142,0.023210,0.009432,True,1
10/27/2019 8:00:00 PM,10/27/2019 4:00:00 PM,1,PJM-RTO,,,ZONE,,18.550000,18.589412,0.032631,0.010114,True,1
10/27/2019 9:00:00 PM,10/27/2019 5:00:00 PM,1,PJM-RTO,,,ZONE,,20.330000,20.375546,0.030933,0.011280,True,1
10/27/2019 10:00:00 PM,10/27/2019 6:00:00 PM,1,PJM-RTO,,,ZONE,,20.720000,20.751522,0.020109,0.012247,True,1
10/27/2019 11:00:00 PM,10/27/2019 7:00:00 PM,1,PJM-RTO,,,ZONE,,25.470000,25.514083,0.031292,0.011124,True,1
10/28/2019 12:00:00 AM,10/27/2019 8:00:00 PM,1,PJM-RTO,,,ZONE,,20.430000,20.457229,0.020037,0.009692,True,1
10/28/2019 1:00:00 AM,10/27/2019 9:00:00 PM,1,PJM-RTO,,,ZONE,,19.010000,19.038764,0.015726,0.008871,True,1
10/28/2019 2:00:00 AM,10/27/2019 10:00:00 PM,1,PJM-RTO,,,ZONE,,16.580000,16.601786,0.016352,0.007934,True,1
10/28/2019 3:00:00 AM,10/27/2019 11:00:00 PM,1,PJM-RTO,,,ZONE,,16.000000,16.016392,0.009260,0.005466,True,1
10/28/2019 4:00:00 AM,10/28/2019 12:00:00 AM,1,PJM-RTO,,,ZONE,,14.750000,14.759899,0.005616,0.007616,True,1
10/28/2019 5:00:00 AM,10/28/2019 1:00:00 AM,1,PJM-RTO,,,ZONE,,15.360000,15.367421,0.002291,0.008463,True,1
10/28/2019 6:00:00 AM,10/28/2019 2:00:00 AM,1,PJM-RTO,,,ZONE,,14.660000,14.675377,0.005547,0.008997,True,1
10/28/2019 7:00:00 AM,10/28/2019 3:00:00 AM,1,PJM-RTO,,,ZONE,,15.990000,16.005310,0.005919,0.007724,True,1
10/28/2019 8:00:00 AM,10/28/2019 4:00:00 AM,1,PJM-RTO,,,ZONE,,18.490000,18.507750,0.009422,0.010827,True,1
10/28/2019 9:00:00 AM,10/28/2019 5:00:00 AM,1,PJM-RTO,,,ZONE,,18.860000,18.880953,0.008177,0.009442,True,1
10/28/2019 10:00:00 AM,10/28/2019 6:00:00 AM,1,PJM-RTO,,,ZONE,,22.300000,22.328030,0.015198,0.011999,True,1
10/28/2019 11:00:00 AM,10/28/2019 7:00:00 AM,1,PJM-RTO,,,ZONE,,25.640000,25.656951,0.007233,0.012217,True,1
10/28/2019 12:00:00 PM,10/28/2019 8:00:00 AM,1,PJM-RTO,,,ZONE,,23.020000,23.037300,0.004062,0.011571,True,1
10/28/2019 1:00:00 PM,10/28/2019 9:00:00 AM,1,PJM-RTO,,,ZONE,,23.890000,23.901239,0.004203,0.012036,True,1
10/28/2019 2:00:00 PM,10/28/2019 10:00:00 AM,1,PJM-RTO,,,ZONE,,22.230000,22.243152,0.005310,0.009509,True,1
10/28/2019 3:00:00 PM,10/28/2019 11:00:00 AM,1,PJM-RTO,,,ZONE,,23.810000,23.828494,0.006348,0.009645,True,1
10/28/2019 4:00:00 PM,10/28/2019 12:00:00 PM,1,PJM-RTO,,,ZONE,,23.420000,23.431951,0.005538,0.011413,True,1
10/28/2019 5:00:00 PM,10/28/2019 1:00:00 PM,1,PJM-RTO,,,ZONE,,22.140000,22.162536,0.017459,0.009244,True,1
10/28/2019 6:00:00 PM,10/28/2019 2:00:00 PM,1,PJM-RTO,,,ZONE,,25.990000,26.031652,0.029291,0.012361,True,1
10/28/2019 7:00:00 PM,10/28/2019 3:00:00 PM,1,PJM-RTO,,,ZONE,,22.430000,22.465007,0.022213,0.010293,True,1
10/28/2019 8:00:00 PM,10/28/2019 4:00:00 PM,1,PJM-RTO,,,ZONE,,22.520000,22.552723,0.020818,0.011905,True,1
10/28/2019 9:00:00 PM,10/28/2019 5:00:00 PM,1,PJM-RTO,,,ZONE,,22.340000,22.361698,0.012210,0.008654,True,1
10/28/2019 10:00:00 PM,10/28/2019 6:00:00 PM,1,PJM-RTO,,,ZONE,,27.230000,27.244629,0.003501,0.011961,True,1
10/28/2019 11:00:00 PM,10/28/2019 7:00:00 PM,1,PJM-RTO,,,ZONE,,24.680000,24.709851,0.013133,0.012552,True,1
10/29/2019 12:00:00 AM,10/28/2019 8:00:00 PM,1,PJM-RTO,,,ZONE,,23.210000,23.238734,0.019606,0.010795,True,1
10/29/2019 1:00:00 AM,10/28/2019 9:00:00 PM,1,PJM-RTO,,,ZONE,,22.240000,22.281895,0.026868,0.013360,True,1
10/29/2019 2:00:00 AM,10/28/2019 10:00:00 PM,1,PJM-RTO,,,ZONE,,19.930000,19.953005,0.015903,0.008769,True,1
10/29/2019 3:00:00 AM,10/28/2019 11:00:00 PM,1,PJM-RTO,,,ZONE,,17.820000,17.844609,0.014120,0.009656,True,1
10/29/2019 4:00:00 AM,10/29/2019 12:00:00 AM,1,PJM-RTO,,,ZONE,,18.380000,18.396766,0.005984,0.010782,True,1
10/29/2019 5:00:00 AM,10/29/2019 1:00:00 AM,1,PJM-RTO,,,ZONE,,18.360000,18.377590,0.008160,0.009430,True,1
10/29/2019 6:00:00 AM,10/29/2019 2:00:00 AM,1,PJM-RTO,,,ZONE,,16.960000,16.976934,0.002366,0.010401,True,1
10/29/2019 7:00:00 AM,10/29/2019 3:00:00 AM,1,PJM-RTO,,,ZONE,,16.560000,16.573994,0.002481,0.010680,True,1
10/29/2019 8:00:00 AM,10/29/2019 4:00:00 AM,1,PJM-RTO,,,ZONE,,18.130000,18.151799,0.007922,0.010543,True,1
10/29/2019 9:00:00 AM,10/29/2019 5:00:00 AM,1,PJM-RTO,,,ZONE,,21.170000,21.207032,0.025555,0.011477,True,1
10/29/2019 10:00:00 AM,10/29/2019 6:00:00 AM,1,PJM-RTO,,,ZONE,,23.930000,23.960210,0.017611,0.013432,True,1
10/29/2019 11:00:00 AM,10/29/2019 7:00:00 AM,1,PJM-RTO,,,ZONE,,30.040000,30.072020,0.015369,0.015818,True,1
10/29/2019 12:00:00 PM,10/29/2019 8:00:00 AM,1,PJM-RTO,,,ZONE,,22.210000,22.228481,0.007434,0.011881,True,1
10/29/2019 1:00:00 PM,10/29/2019 9:00:00 AM,1,PJM-RTO,,,ZONE,,29.000000,29.025733,0.008177,0.015890,True,1
10/29/2019 2:00:00 PM,10/29/2019 10:00:00 AM,1,PJM-RTO,,,ZONE,,27.700000,27.731611,0.012024,0.015421,True,1
10/29/2019 3:00:00 PM,10/29/2019 11:00:00 AM,1,PJM-RTO,,,ZONE,,29.530000,29.569130,0.023348,0.015782,True,1
10/29/2019 4:00:00 PM,10/29/2019 12:00:00 PM,1,PJM-RTO,,,ZONE,,25.690000,25.733150,0.022431,0.016552,True,1
10/29/2019 5:00:00 PM,10/29/2019 1:00:00 PM,1,PJM-RTO,,,ZONE,,26.860000,26.900394,0.024418,0.013476,True,1
10/29/2019 6:00:00 PM,10/29/2019 2:00:00 PM,1,PJM-RTO,,,ZONE,,22.690000,22.713559,0.012097,0.012296,True,1
10/29/2019 7:00:00 PM,10/29/2019 3:00:00 PM,1,PJM-RTO,,,ZONE,,23.070000,23.101888,0.017919,0.011470,True,1
10/29/2019 8:00:00 PM,10/29/2019 4:00:00 PM,1,PJM-RTO,,,ZONE,,23.920000,23.959765,0.025368,0.011897,True,1
10/29/2019 9:00:00 PM,10/29/2019 5:00:00 PM,1,PJM-RTO,,,ZONE,,25.330000,25.358184,0.017171,0.013513,True,1
10/29/2019 10:00:00 PM,10/29/2019 6:00:00 PM,1,PJM-RTO,,,ZONE,,37.010000,37.056864,0.026796,0.018402,True,1
10/29/2019 11:00:00 PM,10/29/2019 7:00:00 PM,1,PJM-RTO,,,ZONE,,39.770000,39.857914,0.066816,0.020265,True,1
10/30/2019 12:00:00 AM,10/29/2019 8:00:00 PM,1,PJM-RTO,,,ZONE,,26.550000,26.589044,0.022759,0.013785,True,1
10/30/2019 1:00:00 AM,10/29/2019 9:00:00 PM,1,PJM-RTO,,,ZONE,,26.650000,26.692585,0.025980,0.014939,True,1
10/30/2019 2:00:00 AM,10/29/2019 10:00:00 PM,1,PJM-RTO,,,ZONE,,22.410000,22.439267,0.013155,0.012780,True,1
10/30/2019 3:00:00 AM,10/29/2019 11:00:00 PM,1,PJM-RTO,,,ZONE,,21.570000,21.588669,0.009279,0.011057,True,1
10/30/2019 4:00:00 AM,10/30/2019 12:00:00 AM,1,PJM-RTO,,,ZONE,,19.740000,19.762271,0.010043,0.008895,True,1
10/30/2019 5:00:00 AM,10/30/2019 1:00:00 AM,1,PJM-RTO,,,ZONE,,19.870000,19.901389,0.016718,0.011339,True,1
10/30/2019 6:00:00 AM,10/30/2019 2:00:00 AM,1,PJM-RTO,,,ZONE,,19.290000,19.316009,0.017485,0.011858,True,1
10/30/2019 7:00:00 AM,10/30/2019 3:00:00 AM,1,PJM-RTO,,,ZONE,,17.180000,17.205288,0.018133,0.007988,True,1
10/30/2019 8:00:00 AM,10/30/2019 4:00:00 AM,1,PJM-RTO,,,ZONE,,18.530000,18.561657,0.022605,0.010718,True,1
10/30/2019 9:00:00 AM,10/30/2019 5:00:00 AM,1,PJM-RTO,,,ZONE,,21.860000,21.890578,0.022674,0.011238,True,1
10/30/2019 10:00:00 AM,10/30/2019 6:00:00 AM,1,PJM-RTO,,,ZONE,,25.440000,25.488522,0.037873,0.014816,True,1
10/30/2019 11:00:00 AM,10/30/2019 7:00:00 AM,1,PJM-RTO,,,ZONE,,31.890000,31.946937,0.036042,0.016728,True,1
10/30/2019 12:00:00 PM,10/30/2019 8:00:00 AM,1,PJM-RTO,,,ZONE,,26.980000,27.017474,0.022096,0.012878,True,1
10/30/2019 1:00:00 PM,10/30/2019 9:00:00 AM,1,PJM-RTO,,,ZONE,,30.480000,30.534805,0.035655,0.017483,True,1
10/30/2019 2:00:00 PM,10/30/2019 10:00:00 AM,1,PJM-RTO,,,ZONE,,27.980000,28.012728,0.021947,0.014947,True,1
10/30/2019 3:00:00 PM,10/30/2019 11:00:00 AM,1,PJM-RTO,,,ZONE,,32.390000,32.443107,0.040145,0.017129,True,1
10/30/2019 4:00:00 PM,10/30/2019 12:00:00 PM,1,PJM-RTO,,,ZONE,,22.790000,22.821201,0.014633,0.012401,True,1
10/30/2019 5:00:00 PM,10/30/2019 1:00:00 PM,1,PJM-RTO,,,ZONE,,40.520000,40.595730,0.051360,0.021870,True,1
10/30/2019 6:00:00 PM,10/30/2019 2:00:00 PM,1,PJM-RTO,,,ZONE,,22.160000,22.182933,0.009956,0.010476,True,1
10/30/2019 7:00:00 PM,10/30/2019 3:00:00 PM,1,PJM-RTO,,,ZONE,,23.170000,23.212915,0.028160,0.012256,True,1
10/30/2019 8:00:00 PM,10/30/2019 4:00:00 PM,1,PJM-RTO,,,ZONE,,35.360000,35.422240,0.042577,0.018830,True,1
10/30/2019 9:00:00 PM,10/30/2019 5:00:00 PM,1,PJM-RTO,,,ZONE,,23.570000,23.656516,0.074442,0.012908,True,1
10/30/2019 10:00:00 PM,10/30/2019 6:00:00 PM,1,PJM-RTO,,,ZONE,,27.700000,27.791957,0.077538,0.014420,True,1
10/30/2019 11:00:00 PM,10/30/2019 7:00:00 PM,1,PJM-RTO,,,ZONE,,33.990000,34.051758,0.044350,0.015741,True,1
10/31/2019 12:00:00 AM,10/30/2019 8:00:00 PM,1,PJM-RTO,,,ZONE,,23.830000,23.859292,0.017447,0.011011,True,1
10/31/2019 1:00:00 AM,10/30/2019 9:00:00 PM,1,PJM-RTO,,,ZONE,,24.060000,24.089639,0.019181,0.012958,True,1
10/31/2019 2:00:00 AM,10/30/2019 10:00:00 PM,1,PJM-RTO,,,ZONE,,22.080000,22.104612,0.018037,0.009908,True,1
10/31/2019 3:00:00 AM,10/30/2019 11:00:00 PM,1,PJM-RTO,,,ZONE,,21.410000,21.444901,0.021306,0.011928,True,1
10/31/2019 4:00:00 AM,10/31/2019 12:00:00 AM,1,PJM-RTO,,,ZONE,,20.120000,20.151968,0.019647,0.009821,True,1
10/31/2019 5:00:00 AM,10/31/2019 1:00:00 AM,1,PJM-RTO,,,ZONE,,18.330000,18.353113,0.012315,0.009964,True,1
10/31/2019 6:00:00 AM,10/31/2019 2:00:00 AM,1,PJM-RTO,,,ZONE,,18.470000,18.498226,0.014320,0.009739,True,1
10/31/2019 7:00:00 AM,10/31/2019 3:00:00 AM,1,PJM-RTO,,,ZONE,,18.720000,18.745479,0.016681,0.010465,True,1
10/31/2019 8:00:00 AM,10/31/2019 4:00:00 AM,1,PJM-RTO,,,ZONE,,20.070000,20.099817,0.021698,0.011452,True,1
10/31/2019 9:00:00 AM,10/31/2019 5:00:00 AM,1,PJM-RTO,,,ZONE,,19.860000,19.890716,0.019856,0.011694,True,1
10/31/2019 10:00:00 AM,10/31/2019 6:00:00 AM,1,PJM-RTO,,,ZONE,,22.680000,22.713914,0.020628,0.011619,True,1
10/31/2019 11:00:00 AM,10/31/2019 7:00:00 AM,1,PJM-RTO,,,ZONE,,28.890000,28.931120,0.028366,0.015253,True,1
10/31/2019 12:00:00 PM,10/31/2019 8:00:00 AM,1,PJM-RTO,,,ZONE,,22.240000,22.266021,0.013232,0.011956,True,1
10/31/2019 1:00:00 PM,10/31/2019 9:00:00 AM,1,PJM-RTO,,,ZONE,,28.870000,28.900531,0.013616,0.014416,True,1
10/31/2019 2:00:00 PM,10/31/2019 10:00:00 AM,1,PJM-RTO,,,ZONE,,24.570000,24.592506,0.005451,0.012888,True,1
10/31/2019 3:00:00 PM,10/31/2019 11:00:00 AM,1,PJM-RTO,,,ZONE,,28.440000,28.454470,-0.001409,0.015879,True,1
10/31/2019 4:00:00 PM,10/31/2019 12:00:00 PM,1,PJM-RTO,,,ZONE,,23.120000,23.156694,0.020002,0.012526,True,1
10/31/2019 5:00:00 PM,10/31/2019 1:00:00 PM,1,PJM-RTO,,,ZONE,,23.540000,23.586582,0.029097,0.013318,True,1
10/31/2019 6:00:00 PM,10/31/2019 2:00:00 PM,1,PJM-RTO,,,ZONE,,22.880000,22.906988,0.017221,0.013101,True,1
10/31/2019 7:00:00 PM,10/31/2019 3:00:00 PM,1,PJM-RTO,,,ZONE,,22.700000,22.730024,0.019881,0.011809,True,1
10/31/2019 8:00:00 PM,10/31/2019 4:00:00 PM,1,PJM-RTO,,,ZONE,,23.090000,23.117351,0.011208,0.013643,True,1
10/31/2019 9:00:00 PM,10/31/2019 5:00:00 PM,1,PJM-RTO,,,ZONE,,22.000000,22.246410,0.232252,0.010824,True,1
10/31/2019 10:00:00 PM,10/31/2019 6:00:00 PM,1,PJM-RTO,,,ZONE,,23.260000,23.561377,0.294350,0.011193,True,1
10/31/2019 11:00:00 PM,10/31/2019 7:00:00 PM,1,PJM-RTO,,,ZONE,,44.310000,44.459424,0.129829,0.021262,True,1
11/1/2019 12:00:00 AM,10/31/2019 8:00:00 PM,1,PJM-RTO,,,ZONE,,34.110000,34.666857,0.539566,0.017291,True,1
11/1/2019 1:00:00 AM,10/31/2019 9:00:00 PM,1,PJM-RTO,,,ZONE,,29.520000,29.959933,0.423398,0.014868,True,1
11/1/2019 2:00:00 AM,10/31/2019 10:00:00 PM,1,PJM-RTO,,,ZONE,,24.030000,24.061421,0.020083,0.012172,True,1
11/1/2019 3:00:00 AM,10/31/2019 11:00:00 PM,1,PJM-RTO,,,ZONE,,21.250000,21.321589,0.059437,0.012153,True,1
11/1/2019 4:00:00 AM,11/1/2019 12:00:00 AM,1,PJM-RTO,,,ZONE,,20.060000,20.086215,0.010262,0.012620,True,1
11/1/2019 5:00:00 AM,11/1/2019 1:00:00 AM,1,PJM-RTO,,,ZONE,,20.720000,20.744524,0.017147,0.011544,True,1
11/1/2019 6:00:00 AM,11/1/2019 2:00:00 AM,1,PJM-RTO,,,ZONE,,19.160000,19.181673,0.015370,0.011303,True,1
11/1/2019 7:00:00 AM,11/1/2019 3:00:00 AM,1,PJM-RTO,,,ZONE,,20.890000,20.922037,0.018941,0.012263,True,1
11/1/2019 8:00:00 AM,11/1/2019 4:00:00 AM,1,PJM-RTO,,,ZONE,,21.440000,21.648912,0.199162,0.011417,True,1
11/1/2019 9:00:00 AM,11/1/2019 5:00:00 AM,1,PJM-RTO,,,ZONE,,22.020000,22.350787,0.317565,0.011555,True,1
11/1/2019 10:00:00 AM,11/1/2019 6:00:00 AM,1,PJM-RTO,,,ZONE,,25.630000,25.671142,0.033708,0.012434,True,1
11/1/2019 11:00:00 AM,11/1/2019 7:00:00 AM,1,PJM-RTO,,,ZONE,,38.910000,39.008201,0.081868,0.018834,True,1
11/1/2019 12:00:00 PM,11/1/2019 8:00:00 AM,1,PJM-RTO,,,ZONE,,25.340000,25.379262,0.027102,0.013827,True,1
11/1/2019 1:00:00 PM,11/1/2019 9:00:00 AM,1,PJM-RTO,,,ZONE,,21.960000,21.996572,0.025256,0.010482,True,1
11/1/2019 2:00:00 PM,11/1/2019 10:00:00 AM,1,PJM-RTO,,,ZONE,,22.000000,22.035243,0.020370,0.010707,True,1
11/1/2019 3:00:00 PM,11/1/2019 11:00:00 AM,1,PJM-RTO,,,ZONE,,22.540000,22.585462,0.029896,0.013066,True,1
11/1/2019 4:00:00 PM,11/1/2019 12:00:00 PM,1,PJM-RTO,,,ZONE,,22.200000,22.228521,0.017210,0.012979,True,1
11/1/2019 5:00:00 PM,11/1/2019 1:00:00 PM,1,PJM-RTO,,,ZONE,,20.380000,20.410559,0.016536,0.010689,True,1
11/1/2019 6:00:00 PM,11/1/2019 2:00:00 PM,1,PJM-RTO,,,ZONE,,20.080000,20.111932,0.016888,0.010878,True,1
11/1/2019 7:00:00 PM,11/1/2019 3:00:00 PM,1,PJM-RTO,,,ZONE,,20.000000,20.024724,0.015002,0.010556,True,1
11/1/2019 8:00:00 PM,11/1/2019 4:00:00 PM,1,PJM-RTO,,,ZONE,,20.600000,20.619239,0.014574,0.009665,True,1
11/1/2019 9:00:00 PM,11/1/2019 5:00:00 PM,1,PJM-RTO,,,ZONE,,21.980000,21.996832,0.010362,0.011470,True,1
11/1/2019 10:00:00 PM,11/1/2019 6:00:00 PM,1,PJM-RTO,,,ZONE,,65.860000,66.105927,0.207625,0.037468,True,1
11/1/2019 11:00:00 PM,11/1/2019 7:00:00 PM,1,PJM-RTO,,,ZONE,,21.390000,21.409645,0.006349,0.010796,True,1
11/2/2019 12:00:00 AM,11/1/2019 8:00:00 PM,1,PJM-RTO,,,ZONE,,23.600000,23.613760,0.002999,0.011594,True,1
11/2/2019 1:00:00 AM,11/1/2019 9:00:00 PM,1,PJM-RTO,,,ZONE,,25.060000,25.089689,0.012178,0.013344,True,1
11/2/2019 2:00:00 AM,11/1/2019 10:00:00 PM,1,PJM-RTO,,,ZONE,,23.230000,23.262376,0.023580,0.012963,True,1
11/2/2019 3:00:00 AM,11/1/2019 11:00:00 PM,1,PJM-RTO,,,ZONE,,22.090000,22.133712,0.028909,0.010637,True,1
11/2/2019 4:00:00 AM,11/2/2019 12:00:00 AM,1,PJM-RTO,,,ZONE,,32.730000,32.792386,0.048614,0.018771,True,1
11/2/2019 5:00:00 AM,11/2/2019 1:00:00 AM,1,PJM-RTO,,,ZONE,,39.110000,39.216027,0.085755,0.024439,True,1
11/2/2019 6:00:00 AM,11/2/2019 2:00:00 AM,1,PJM-RTO,,,ZONE,,24.030000,24.087989,0.040584,0.013239,True,1
11/2/2019 7:00:00 AM,11/2/2019 3:00:00 AM,1,PJM-RTO,,,ZONE,,23.830000,23.872342,0.030736,0.014106,True,1
11/2/2019 8:00:00 AM,11/2/2019 4:00:00 AM,1,PJM-RTO,,,ZONE,,23.400000,23.443869,0.030081,0.013788,True,1
11/2/2019 9:00:00 AM,11/2/2019 5:00:00 AM,1,PJM-RTO,,,ZONE,,25.610000,25.664667,0.039092,0.015575,True,1
11/2/2019 10:00:00 AM,11/2/2019 6:00:00 AM,1,PJM-RTO,,,ZONE,,23.140000,23.187969,0.032898,0.011738,True,1
11/2/2019 11:00:00 AM,11/2/2019 7:00:00 AM,1,PJM-RTO,,,ZONE,,93.630000,94.043374,0.362920,0.049620,True,1
11/2/2019 12:00:00 PM,11/2/2019 8:00:00 AM,1,PJM-RTO,,,ZONE,,27.810000,27.862346,0.038856,0.014322,True,1
11/2/2019 1:00:00 PM,11/2/2019 9:00:00 AM,1,PJM-RTO,,,ZONE,,26.610000,26.673712,0.048008,0.013203,True,1
11/2/2019 2:00:00 PM,11/2/2019 10:00:00 AM,1,PJM-RTO,,,ZONE,,22.810000,22.843869,0.026688,0.011348,True,1
11/2/2019 3:00:00 PM,11/2/2019 11:00:00 AM,1,PJM-RTO,,,ZONE,,23.150000,23.195605,0.029005,0.012433,True,1
11/2/2019 4:00:00 PM,11/2/2019 12:00:00 PM,1,PJM-RTO,,,ZONE,,21.160000,21.178467,0.007025,0.011442,True,1
11/2/2019 5:00:00 PM,11/2/2019 1:00:00 PM,1,PJM-RTO,,,ZONE,,20.470000,20.504358,0.024203,0.010989,True,1
11/2/2019 6:00:00 PM,11/2/2019 2:00:00 PM,1,PJM-RTO,,,ZONE,,19.900000,19.935386,0.021025,0.010194,True,1
11/2/2019 7:00:00 PM,11/2/2019 3:00:00 PM,1,PJM-RTO,,,ZONE,,20.360000,20.397453,0.026181,0.008773,True,1
11/2/2019 8:00:00 PM,11/2/2019 4:00:00 PM,1,PJM-RTO,,,ZONE,,20.090000,20.120004,0.018958,0.009379,True,1
11/2/2019 9:00:00 PM,11/2/2019 5:00:00 PM,1,PJM-RTO,,,ZONE,,20.940000,20.960373,0.015135,0.010238,True,1
11/2/2019 10:00:00 PM,11/2/2019 6:00:00 PM,1,PJM-RTO,,,ZONE,,136.210000,136.714119,0.437401,0.065885,True,1
11/2/2019 11:00:00 PM,11/2/2019 7:00:00 PM,1,PJM-RTO,,,ZONE,,21.980000,22.006519,0.020299,0.010387,True,1
11/3/2019 12:00:00 AM,11/2/2019 8:00:00 PM,1,PJM-RTO,,,ZONE,,22.120000,22.149421,0.019247,0.010174,True,1
11/3/2019 1:00:00 AM,11/2/2019 9:00:00 PM,1,PJM-RTO,,,ZONE,,22.030000,22.054881,0.016916,0.011298,True,1
11/3/2019 2:00:00 AM,11/2/2019 10:00:00 PM,1,PJM-RTO,,,ZONE,,22.140000,22.170118,0.018362,0.011756,True,1
11/3/2019 3:00:00 AM,11/2/2019 11:00:00 PM,1,PJM-RTO,,,ZONE,,23.830000,23.873220,0.026713,0.012340,True,1
11/3/2019 4:00:00 AM,11/3/2019 12:00:00 AM,1,PJM-RTO,,,ZONE,,21.540000,21.564802,0.015706,0.010763,True,1
11/3/2019 5:00:00 AM,11/3/2019 1:00:00 AM,1,PJM-RTO,,,ZONE,,21.590000,21.622652,0.018145,0.011173,True,1
11/3/2019 6:00:00 AM,11/3/2019 1:00:00 AM,1,PJM-RTO,,,ZONE,,20.950000,20.978284,0.016301,0.010316,True,1
11/3/2019 7:00:00 AM,11/3/2019 2:00:00 AM,1,PJM-RTO,,,ZONE,,20.990000,21.013751,0.017372,0.008046,True,1
11/3/2019 8:00:00 AM,11/3/2019 3:00:00 AM,1,PJM-RTO,,,ZONE,,21.320000,21.356687,0.022853,0.010500,True,1
11/3/2019 9:00:00 AM,11/3/2019 4:00:00 AM,1,PJM-RTO,,,ZONE,,21.440000,21.470792,0.020225,0.009734,True,1
11/3/2019 10:00:00 AM,11/3/2019 5:00:00 AM,1,PJM-RTO,,,ZONE,,21.510000,21.539599,0.019103,0.010496,True,1
11/3/2019 11:00:00 AM,11/3/2019 6:00:00 AM,1,PJM-RTO,,,ZONE,,22.190000,22.217398,0.021975,0.009591,True,1
11/3/2019 12:00:00 PM,11/3/2019 7:00:00 AM,1,PJM-RTO,,,ZONE,,23.800000,23.836775,0.028797,0.009644,True,1
11/3/2019 1:00:00 PM,11/3/2019 8:00:00 AM,1,PJM-RTO,,,ZONE,,22.300000,22.329247,0.017727,0.009852,True,1
11/3/2019 2:00:00 PM,11/3/2019 9:00:00 AM,1,PJM-RTO,,,ZONE,,21.270000,21.291473,0.019120,0.007353,True,1
11/3/2019 3:00:00 PM,11/3/2019 10:00:00 AM,1,PJM-RTO,,,ZONE,,20.120000,20.146810,0.015535,0.009609,True,1
11/3/2019 4:00:00 PM,11/3/2019 11:00:00 AM,1,PJM-RTO,,,ZONE,,19.530000,19.546637,0.012135,0.007003,True,1
11/3/2019 5:00:00 PM,11/3/2019 12:00:00 PM,1,PJM-RTO,,,ZONE,,18.110000,18.124914,0.007929,0.008652,True,1
11/3/2019 6:00:00 PM,11/3/2019 1:00:00 PM,1,PJM-RTO,,,ZONE,,17.520000,17.532093,0.005265,0.008496,True,1
11/3/2019 7:00:00 PM,11/3/2019 2:00:00 PM,1,PJM-RTO,,,ZONE,,18.190000,18.200421,0.007512,0.007909,True,1
